league,team_0,team_1,kick_off_epoch,kick_off_timestamp,home_team,bookmaker,odds_0,odds_1,odds_2,odds_0_or,odds_1_or,odds_2_or,bookmaker_margin,stripped_0,stripped_1,stripped_2,target_0,target_1,target_2
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Betclic,2.07,3.43,3.38,0.48309178743961356,0.29154518950437314,0.2958579881656805,1.0704949651096671,0.4512788973184223,0.2723461566907096,0.2763749459908681,2.215924577777011,3.671797730326159,3.6182729820706747
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Paddy Power,2.0,3.3,3.3,0.5,0.30303030303030304,0.30303030303030304,1.106060606060606,0.452054794520548,0.27397260273972607,0.27397260273972607,2.212121212121212,3.6499999999999995,3.6499999999999995
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Bet Victor,2.1,3.3,3.4,0.47619047619047616,0.30303030303030304,0.29411764705882354,1.0733384262796029,0.4436536180308422,0.2823250296559905,0.27402135231316727,2.254010695187166,3.5420168067226894,3.6493506493506493
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Betway,2.05,3.5,3.4,0.48780487804878053,0.2857142857142857,0.29411764705882354,1.0676368108218899,0.4569015166058744,0.26761374544058353,0.2754847379535419,2.188655462184874,3.736728837876615,3.6299651567944258
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Sky Bet,2.0,3.2,3.2,0.5,0.3125,0.3125,1.125,0.4444444444444444,0.2777777777777778,0.2777777777777778,2.25,3.5999999999999996,3.5999999999999996
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,888sport,2.12,3.3,3.2,0.4716981132075471,0.30303030303030304,0.3125,1.08722841623785,0.43385373870172556,0.2787181594083813,0.2874281018898932,2.304924242424242,3.5878537735849054,3.4791309319611203
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Unibet,2.12,3.3,3.2,0.4716981132075471,0.30303030303030304,0.3125,1.08722841623785,0.43385373870172556,0.2787181594083813,0.2874281018898932,2.304924242424242,3.5878537735849054,3.4791309319611203
Liga MX,León,Pumas,1613930400,2021-02-21 18:00:00,Pumas,Betfair,2.12,3.5,3.2,0.4716981132075471,0.2857142857142857,0.3125,1.0699123989218329,0.44087545268461653,0.2670445599118249,0.2920799874035585,2.268214285714286,3.744693396226415,3.423719676549865
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,1xBet,3.32,2.22,3.38,0.30120481927710846,0.4504504504504504,0.2958579881656805,1.0475132578932393,0.2875427275096185,0.4300188537531231,0.2824384187372584,3.477744016205554,2.3254794325229917,3.540594811679149
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Paddy Power,3.3,2.05,3.3,0.30303030303030304,0.48780487804878053,0.30303030303030304,1.0938654841093867,0.27702702702702703,0.44594594594594594,0.27702702702702703,3.6097560975609757,2.2424242424242427,3.6097560975609757
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Marathon Bet,3.32,2.21,3.38,0.30120481927710846,0.45248868778280543,0.2958579881656805,1.0495514952255944,0.28698431725102386,0.4311257616621716,0.2818899210868045,3.4845109641489733,2.3195088044485637,3.547484053862509
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Bet Victor,3.3,2.15,3.25,0.30303030303030304,0.46511627906976744,0.3076923076923077,1.075838889792378,0.2816688501461252,0.4323289327824247,0.2860022170714502,3.5502683363148475,2.313053613053613,3.4964763918252286
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Betway,3.3,2.15,3.3,0.30303030303030304,0.46511627906976744,0.30303030303030304,1.0711768851303736,0.28289473684210525,0.43421052631578944,0.28289473684210525,3.5348837209302326,2.303030303030303,3.5348837209302326
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Sky Bet,3.1,2.1,3.12,0.3225806451612903,0.47619047619047616,0.3205128205128205,1.119283941864587,0.28820269200316706,0.4254420691475323,0.2863552388493006,3.46978021978022,2.350496277915633,3.492165898617512
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,888sport,3.1,2.2,3.2,0.3225806451612903,0.45454545454545453,0.3125,1.0896260997067448,0.2960470984020185,0.41715727502102606,0.28679562657695545,3.377840909090909,2.397177419354839,3.486803519061583
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Unibet,3.1,2.2,3.2,0.3225806451612903,0.45454545454545453,0.3125,1.0896260997067448,0.2960470984020185,0.41715727502102606,0.28679562657695545,3.377840909090909,2.397177419354839,3.486803519061583
Liga MX,Puebla,Querétaro,1613948400,2021-02-21 23:00:00,Querétaro,Betfair,3.35,2.26,3.35,0.29850746268656714,0.4424778761061947,0.29850746268656714,1.039492801479329,0.2871664548919949,0.4256670902160102,0.2871664548919949,3.4823008849557526,2.3492537313432833,3.4823008849557526
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Betclic,1.53,6.0,4.03,0.6535947712418301,0.16666666666666666,0.24813895781637715,1.0684003957248738,0.6117507760734102,0.15599644789871958,0.23225277602787034,1.6346526054590567,6.4104023743492435,4.3056535947712415
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Marathon Bet,1.55,6.0,4.2,0.6451612903225806,0.16666666666666666,0.23809523809523808,1.0499231950844854,0.6144842721287491,0.15874177029992684,0.22677395757132407,1.6273809523809524,6.299539170506913,4.409677419354838
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Paddy Power,1.5,5.5,4.0,0.6666666666666666,0.18181818181818182,0.25,1.0984848484848484,0.6068965517241379,0.16551724137931037,0.22758620689655173,1.6477272727272727,6.041666666666666,4.393939393939394
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,1xBet,1.55,6.0,4.2,0.6451612903225806,0.16666666666666666,0.23809523809523808,1.0499231950844854,0.6144842721287491,0.15874177029992684,0.22677395757132407,1.6273809523809524,6.299539170506913,4.409677419354838
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Bet Victor,1.53,6.0,4.0,0.6535947712418301,0.16666666666666666,0.25,1.0702614379084967,0.6106870229007634,0.15572519083969466,0.233587786259542,1.6375,6.421568627450981,4.281045751633987
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Betway,1.53,6.0,4.0,0.6535947712418301,0.16666666666666666,0.25,1.0702614379084967,0.6106870229007634,0.15572519083969466,0.233587786259542,1.6375,6.421568627450981,4.281045751633987
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Sky Bet,1.5,5.5,3.75,0.6666666666666666,0.18181818181818182,0.26666666666666666,1.115151515151515,0.5978260869565217,0.1630434782608696,0.23913043478260873,1.6727272727272728,6.133333333333332,4.181818181818181
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,888sport,1.52,6.1,3.85,0.6578947368421053,0.1639344262295082,0.2597402597402597,1.081569422811873,0.608277862674506,0.15157087725659824,0.24015126006889587,1.6439855226740472,6.597573479152425,4.164042277825712
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Unibet,1.52,6.1,3.85,0.6578947368421053,0.1639344262295082,0.2597402597402597,1.081569422811873,0.608277862674506,0.15157087725659824,0.24015126006889587,1.6439855226740472,6.597573479152425,4.164042277825712
Liga MX,Tigres,Tijuana,1613955600,2021-02-22 01:00:00,Tigres,Betfair,1.55,6.2,4.1,0.6451612903225806,0.16129032258064516,0.24390243902439027,1.050354051927616,0.6142322097378278,0.15355805243445694,0.2322097378277154,1.6280487804878048,6.512195121951219,4.306451612903225
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Paddy Power,3.4,2.0,3.1,0.29411764705882354,0.5,0.3225806451612903,1.1166982922201139,0.2633814783347494,0.44774851316907394,0.2888700084961767,3.7967741935483867,2.2333965844402277,3.461764705882353
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Betclic,3.4,2.14,3.25,0.29411764705882354,0.4672897196261682,0.3076923076923077,1.0690996743772994,0.2751077884577351,0.43708714054032677,0.28780507100193825,3.6349388928828175,2.2878733031674208,3.4745739417262227
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,1xBet,3.5,2.14,3.38,0.2857142857142857,0.4672897196261682,0.2958579881656805,1.0488619935061343,0.27240407935766686,0.4455206905382403,0.28207523010409297,3.6710169772714707,2.2445646661031273,3.5451535380507337
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Bet Victor,3.4,2.15,3.2,0.29411764705882354,0.46511627906976744,0.3125,1.071733926128591,0.2744315915436777,0.43398484244116475,0.29158356601515756,3.6438953488372094,2.3042279411764706,3.4295485636114913
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Marathon Bet,3.5,2.14,3.38,0.2857142857142857,0.4672897196261682,0.2958579881656805,1.0488619935061343,0.27240407935766686,0.4455206905382403,0.28207523010409297,3.6710169772714707,2.2445646661031273,3.5451535380507337
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Betway,3.4,2.15,3.2,0.29411764705882354,0.46511627906976744,0.3125,1.071733926128591,0.2744315915436777,0.43398484244116475,0.29158356601515756,3.6438953488372094,2.3042279411764706,3.4295485636114913
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,888sport,3.4,2.07,3.25,0.29411764705882354,0.48309178743961356,0.3076923076923077,1.0849017421907448,0.2711007233382362,0.4452862122463783,0.2836130644153856,3.6886659234485317,2.2457466063348415,3.52593066211992
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Unibet,3.4,2.07,3.25,0.29411764705882354,0.48309178743961356,0.3076923076923077,1.0849017421907448,0.2711007233382362,0.4452862122463783,0.2836130644153856,3.6886659234485317,2.2457466063348415,3.52593066211992
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Sky Bet,3.25,2.05,3.1,0.3076923076923077,0.48780487804878053,0.3225806451612903,1.1180778309023784,0.27519757497022845,0.43628883836743537,0.2885135866623363,3.6337529504327297,2.2920595533498758,3.466041275797373
Liga MX,Guadalajara,Pachuca,1614049200,2021-02-23 03:00:00,Pachuca,Betfair,1.74,2.2,3.15,0.5747126436781609,0.45454545454545453,0.31746031746031744,1.346718415683933,0.42675041566598926,0.3375207832994642,0.23572880103454646,2.3432900432900436,2.9627805145046526,4.242163009404389
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Unibet,3.25,2.1,3.6,0.3076923076923077,0.47619047619047616,0.2777777777777778,1.0616605616605617,0.2898217366302473,0.4485336400230017,0.26164462334675104,3.450396825396825,2.2294871794871796,3.8219780219780217
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,888sport,3.25,2.1,3.6,0.3076923076923077,0.47619047619047616,0.2777777777777778,1.0616605616605617,0.2898217366302473,0.4485336400230017,0.26164462334675104,3.450396825396825,2.2294871794871796,3.8219780219780217
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Betclic,3.35,2.09,3.53,0.29850746268656714,0.47846889952153115,0.28328611898017,1.0602624811882682,0.28154109758936374,0.45127400809778406,0.2671848943128523,3.5518793119806986,2.2159485856834804,3.7427265585945864
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Paddy Power,3.2,2.0,3.5,0.3125,0.5,0.2857142857142857,1.0982142857142856,0.28455284552845533,0.4552845528455285,0.2601626016260163,3.514285714285714,2.196428571428571,3.8437499999999996
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Bet Victor,3.3,2.1,3.5,0.30303030303030304,0.47619047619047616,0.2857142857142857,1.064935064935065,0.2845528455284553,0.4471544715447154,0.26829268292682923,3.5142857142857142,2.2363636363636368,3.727272727272728
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Betfair,3.4,2.2,3.7,0.29411764705882354,0.45454545454545453,0.27027027027027023,1.0189333718745484,0.2886524822695036,0.4460992907801418,0.26524822695035455,3.464373464373464,2.2416534181240064,3.7700534759358297
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Betway,3.25,2.05,3.6,0.3076923076923077,0.48780487804878053,0.2777777777777778,1.073274963518866,0.28668544236185295,0.4545013110614742,0.2588132465766728,3.488143631436315,2.2002136752136754,3.8637898686679173
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,Marathon Bet,3.3,2.12,3.64,0.30303030303030304,0.4716981132075471,0.2747252747252747,1.049453690963125,0.2887505238579896,0.44947015506196486,0.2617793210800455,3.463197180178312,2.224841824841825,3.820011435105775
Dutch Eredivisie,FC Emmen,FC Zwolle,1613843100,2021-02-20 17:45:00,FC Emmen,1xBet,3.28,2.14,3.64,0.3048780487804878,0.4672897196261682,0.2747252747252747,1.0468930431319308,0.2912217735905488,0.44635860625093465,0.2624196201585165,3.4338091814727334,2.240351112302332,3.8106906770002285
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Unibet,1.33,8.0,5.4,0.7518796992481203,0.125,0.18518518518518517,1.0620648844333054,0.7079413981842615,0.11769525744813347,0.17436334436760514,1.4125462962962962,8.496519075466443,5.735150375939849
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,888sport,1.32,8.0,5.4,0.7575757575757576,0.125,0.18518518518518517,1.0677609427609427,0.7094994087504928,0.1170674024438313,0.173433188805676,1.4094444444444443,8.542087542087542,5.7659090909090915
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Betclic,1.36,7.3,5.35,0.7352941176470588,0.136986301369863,0.1869158878504673,1.059196306867389,0.6942000391048543,0.12933041824419203,0.17646954265095366,1.4405069773396493,7.7321330401319415,5.66670024174053
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Paddy Power,1.3,7.0,5.0,0.7692307692307692,0.14285714285714285,0.2,1.112087912087912,0.691699604743083,0.12845849802371542,0.17984189723320163,1.4457142857142857,7.7846153846153845,5.560439560439559
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Bet Victor,1.33,8.0,5.5,0.7518796992481203,0.125,0.18181818181818182,1.0586978810663021,0.7101928819304333,0.11806956662093454,0.17173755144863206,1.408068181818182,8.469583048530417,5.822838345864662
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Betfair,1.4,8.2,5.8,0.7142857142857143,0.12195121951219513,0.1724137931034483,1.0086507269013576,0.7081596188207266,0.12090530077427042,0.170935080405003,1.4121110176619007,8.270935960591132,5.850174216027874
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Betway,1.38,7.0,5.0,0.7246376811594204,0.14285714285714285,0.2,1.0674948240165631,0.678820791311094,0.1338246702870442,0.18735453840186192,1.4731428571428569,7.472463768115943,5.337474120082815
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,Marathon Bet,1.35,7.7,5.6,0.7407407407407407,0.12987012987012986,0.17857142857142858,1.0491822991822992,0.7060171919770774,0.12378223495702004,0.17020057306590258,1.416396103896104,8.078703703703704,5.875420875420875
Dutch Eredivisie,AZ Alkmaar,VVV Venlo,1613847600,2021-02-20 19:00:00,VVV Venlo,1xBet,1.36,7.6,5.6,0.7352941176470588,0.13157894736842105,0.17857142857142858,1.0454444935869083,0.7033315705975675,0.1258593336858805,0.17080909571655212,1.4218045112781954,7.945378151260503,5.8544891640866865
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Unibet,5.5,1.55,4.4,0.18181818181818182,0.6451612903225806,0.22727272727272727,1.0542521994134897,0.17246175243393602,0.611961057023644,0.21557719054242003,5.798387096774194,1.634090909090909,4.638709677419355
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,888sport,5.4,1.54,4.35,0.18518518518518517,0.6493506493506493,0.2298850574712644,1.0644208920070988,0.17397740553174915,0.6100506427736658,0.21597195169458516,5.747872816838333,1.639208173690932,4.630230880230879
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Betclic,5.85,1.52,4.3,0.17094017094017094,0.6578947368421053,0.23255813953488372,1.06139304731716,0.16105265751669418,0.6198408200478033,0.21910652243550252,6.2091493268053854,1.613317431922083,4.563990103463788
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Paddy Power,5.5,1.5,4.2,0.18181818181818182,0.6666666666666666,0.23809523809523808,1.0865800865800865,0.16733067729083667,0.6135458167330677,0.21912350597609562,5.976190476190475,1.62987012987013,4.5636363636363635
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Bet Victor,6.0,1.5,4.33,0.16666666666666666,0.6666666666666666,0.23094688221709006,1.0642802155504234,0.1566003616636528,0.6264014466546112,0.21699819168173598,6.38568129330254,1.596420323325635,4.608333333333333
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Betfair,6.4,1.58,4.6,0.15625,0.6329113924050632,0.2173913043478261,1.0065526967528893,0.15523280649295174,0.6287911149081589,0.2159760785988894,6.441937259218491,1.5903532608695654,4.630142405063291
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Betway,5.75,1.5,4.33,0.17391304347826086,0.6666666666666666,0.23094688221709006,1.0715265923620176,0.16230399200349846,0.6221653026800774,0.21553070531642404,6.161277906081602,1.6072898885430265,4.639710144927537
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,Marathon Bet,5.85,1.54,4.35,0.17094017094017094,0.6493506493506493,0.2298850574712644,1.0501758777620847,0.16277289791157926,0.6183256186900901,0.21890148339833074,6.1435288849081955,1.6172708517536103,4.568265068265068
Dutch Eredivisie,ADO Den Haag,Fortuna Sittard,1613851200,2021-02-20 20:00:00,Fortuna Sittard,1xBet,5.7,1.56,4.34,0.17543859649122806,0.641025641025641,0.2304147465437788,1.0468789840606478,0.16758249918317641,0.6123206700923753,0.2200968307244483,5.9672102091456924,1.6331312151346107,4.543454790823211
Dutch Eredivisie,FC Twente Enschede,Feyenoord,1613906100,2021-02-21 11:15:00,FC Twente Enschede,Unibet,3.2,2.1,3.7,0.3125,0.47619047619047616,0.27027027027027023,1.0589607464607464,0.29510064565134825,0.449677174325864,0.2552221800227877,3.388674388674389,2.2238175675675675,3.9181547619047623
Dutch Eredivisie,FC Twente Enschede,Feyenoord,1613906100,2021-02-21 11:15:00,FC Twente Enschede,888sport,3.2,2.1,3.65,0.3125,0.47619047619047616,0.273972602739726,1.062663078930202,0.29407251103011706,0.4481104929982736,0.25781699597160945,3.4005218525766465,2.2315924657534243,3.8787202380952377
Dutch Eredivisie,FC Twente Enschede,Feyenoord,1613906100,2021-02-21 11:15:00,FC Twente Enschede,Betclic,3.28,2.04,3.77,0.3048780487804878,0.49019607843137253,0.26525198938992045,1.0603261166017808,0.2875323393500725,0.4623068985628617,0.2501607620870658,3.477869662453841,2.163065277867633,3.997429459588713
Dutch Eredivisie,FC Twente Enschede,Feyenoord,1613906100,2021-02-21 11:15:00,FC Twente Enschede,Paddy Power,3.3,1.95,3.6,0.30303030303030304,0.5128205128205129,0.2777777777777778,1.0936285936285937,0.27708703374777977,0.4689165186500889,0.25399644760213147,3.6089743589743586,2.1325757575757573,3.9370629370629366
